Date,Amount,Category,Description
2024-07-01,1000.0,Income,Salary
2024-07-02,50.0,Expense,Groceries
2024-07-03,150.0,Expense,Utilities
2024-07-04,200.0,Income,Freelance Work
2024-07-05,75.0,Expense,Restaurant
2024-07-06,100.0,Expense,Transport
2024-07-07,500.0,Income,Bonus
2024-07-08,30.0,Expense,Snacks
2024-07-09,250.0,Income,Stock Dividends
2024-07-10,90.0,Expense,Entertainment
2024-07-11,60.0,Expense,Coffee
2024-07-12,120.0,Expense,Gas
2024-07-13,80.0,Expense,Books
2024-07-14,150.0,Expense,Clothing
2024-07-15,1100.0,Income,Salary
2024-07-16,40.0,Expense,Stationery
2024-07-17,180.0,Expense,Utilities
2024-07-18,250.0,Income,Freelance Work
2024-07-19,70.0,Expense,Restaurant
2024-07-20,130.0,Expense,Transport
2024-07-21,600.0,Income,Bonus
2024-07-22,35.0,Expense,Snacks
2024-07-23,300.0,Income,Stock Dividends
2024-07-24,100.0,Expense,Entertainment
2024-07-25,55.0,Expense,Coffee
2024-07-26,140.0,Expense,Gas
2024-07-27,90.0,Expense,Books
2024-07-28,170.0,Expense,Clothing
2024-07-29,1200.0,Income,Salary
2024-07-30,45.0,Expense,Stationery
2024-07-17,360.0,Income,Inheritance
